,order_id,product_id,product_description,product_price,product_vat_rate,discount_rate,quantity,full_price_amount,discounted_amount,vat_amount,total_amount,id,created_at,vendor_id,customer_id,date,discounted_amount2,full_price_amount2,total_amount2,weighted_discount_rate,rate,commission_amount
5005,401,853,Canon,23176,0.11,0.0,14,324464,324464.0,35691.04,360155.04,401,2019-09-24 19:10:14.582509+00:00,1,2616,2019-09-24,0.0,360155.04000000004,360155.04000000004,0.0,0.21,75632.55840000001
5006,401,631,Officejet r65,23847,0.2,0.0,1,23847,23847.0,4769.4000000000015,28616.4,401,2019-09-24 19:10:14.582509+00:00,1,2616,2019-09-24,0.0,28616.399999999998,28616.399999999998,0.0,0.21,6009.4439999999995
5007,401,570,Deskjet D4260,7974,0.11,0.0,37,295038,295038.0,32454.18,327492.18,401,2019-09-24 19:10:14.582509+00:00,1,2616,2019-09-24,0.0,327492.18000000005,327492.18000000005,0.0,0.21,68773.35780000001
5008,400,564,Deskjet D2530,36280,0.2,0.0,20,725600,725600.0,145120.0,870720.0,400,2019-09-24 15:25:12.557300+00:00,9,6606,2019-09-24,0.0,870720.0,870720.0,0.0,0.24,208972.8
5009,400,838,A768i,26653,0.2,0.9071759606941516,6,159918,14844.234717712648,2968.8469435425304,17813.08166125518,400,2019-09-24 15:25:12.557300+00:00,9,6606,2019-09-24,174088.51833874482,191901.6,17813.081661255193,544.305576416491,0.24,4275.1395987012465
5010,400,55,Fiat 343,79787,0.2,0.0,10,797870,797870.0,159574.0,957444.0,400,2019-09-24 15:25:12.557300+00:00,9,6606,2019-09-24,0.0,957444.0,957444.0,0.0,0.24,229786.56
5011,400,513,Deskjet 952c,35839,0.2,0.3573207642490881,9,322551,207296.83017069238,41459.36603413848,248756.1962048309,400,2019-09-24 15:25:12.557300+00:00,9,6606,2019-09-24,138305.00379516915,387061.2,248756.19620483086,321.58868782417926,0.24,59701.487089159404
5012,400,128,X2,77174,0.11,0.0,41,3164134,3164134.0,348054.74,3512188.74,400,2019-09-24 15:25:12.557300+00:00,9,6606,2019-09-24,0.0,3512188.74,3512188.74,0.0,0.24,842925.2976
5013,400,374,DX7 Bolang,91661,0.0,0.6273532527774269,19,1741559,648986.2964461972,0.0,648986.2964461972,400,2019-09-24 15:25:12.557300+00:00,9,6606,2019-09-24,1092572.7035538028,1741559.0,648986.2964461971,1191.9711802771112,0.24,155756.7111470873
5014,400,738,Photosmart D7560,36676,0.2,0.0,18,660168,660168.0,132033.6,792201.6,400,2019-09-24 15:25:12.557300+00:00,9,6606,2019-09-24,0.0,792201.6,792201.6,0.0,0.24,190128.384
5015,400,474,Deskjet 682c,86220,0.0,0.0,40,3448800,3448800.0,0.0,3448800.0,400,2019-09-24 15:25:12.557300+00:00,9,6606,2019-09-24,0.0,3448800.0,3448800.0,0.0,0.24,827712.0
5016,400,825,Bag Phone,90593,0.2,0.6346114448515382,8,724744,264813.1630125168,52962.632602503356,317775.7956150201,400,2019-09-24 15:25:12.557300+00:00,9,6606,2019-09-24,551917.0043849798,869692.7999999999,317775.79561502015,507.68915588123053,0.24,76266.19094760483
5017,402,313,CX-9,89310,0.11,0.0,10,893100,893100.0,98241.0,991341.0,402,2019-09-24 09:33:49.894936+00:00,7,4826,2019-09-24,0.0,991341.0000000001,991341.0000000001,0.0,0.19,188354.79000000004
5018,402,296,MKC,46637,0.0,0.0,33,1539021,1539021.0,0.0,1539021.0,402,2019-09-24 09:33:49.894936+00:00,7,4826,2019-09-24,0.0,1539021.0,1539021.0,0.0,0.19,292413.99
5019,402,225,Haval H6,84693,0.11,0.0,3,254079,254079.0,27948.69,282027.69,402,2019-09-24 09:33:49.894936+00:00,7,4826,2019-09-24,0.0,282027.69,282027.69,0.0,0.19,53585.2611
5020,402,460,Deskjet 560c / 560j / 560k,99240,0.0,0.0,50,4962000,4962000.0,0.0,4962000.0,402,2019-09-24 09:33:49.894936+00:00,7,4826,2019-09-24,0.0,4962000.0,4962000.0,0.0,0.19,942780.0
5021,402,287,X6,52896,0.0,0.0,24,1269504,1269504.0,0.0,1269504.0,402,2019-09-24 09:33:49.894936+00:00,7,4826,2019-09-24,0.0,1269504.0,1269504.0,0.0,0.19,241205.76
5022,402,393,Tiggo,18387,0.2,0.0,44,809028,809028.0,161805.6,970833.6,402,2019-09-24 09:33:49.894936+00:00,7,4826,2019-09-24,0.0,970833.6,970833.6,0.0,0.19,184458.384
5023,402,494,Deskjet 842c,53801,0.0,0.0,27,1452627,1452627.0,0.0,1452627.0,402,2019-09-24 09:33:49.894936+00:00,7,4826,2019-09-24,0.0,1452627.0,1452627.0,0.0,0.19,275999.13
5024,402,438,DeskJet Plus,85173,0.0,0.032881766726989614,6,511038,494234.1676953727,0.0,494234.1676953727,402,2019-09-24 09:33:49.894936+00:00,7,4826,2019-09-24,16803.832304627318,511038.0,494234.16769537266,19.72906003619377,0.19,93904.4918621208
5025,402,186,Durango,21190,0.11,0.0,12,254280,254280.0,27970.8,282250.8,402,2019-09-24 09:33:49.894936+00:00,7,4826,2019-09-24,0.0,282250.80000000005,282250.80000000005,0.0,0.19,53627.65200000001
5026,402,263,Renegade,12684,0.0,0.0,48,608832,608832.0,0.0,608832.0,402,2019-09-24 09:33:49.894936+00:00,7,4826,2019-09-24,0.0,608832.0,608832.0,0.0,0.19,115678.08
5027,402,355,Cayenne,61311,0.0,0.0,42,2575062,2575062.0,0.0,2575062.0,402,2019-09-24 09:33:49.894936+00:00,7,4826,2019-09-24,0.0,2575062.0,2575062.0,0.0,0.19,489261.78
5028,402,45,Ikarus 260,8049,0.0,0.0,23,185127,185127.0,0.0,185127.0,402,2019-09-24 09:33:49.894936+00:00,7,4826,2019-09-24,0.0,185127.0,185127.0,0.0,0.19,35174.13
5029,402,116,Q3,52029,0.2,0.5604344557357315,36,1873044,823325.6052909227,164665.12105818454,987990.7263491072,402,2019-09-24 09:33:49.894936+00:00,7,4826,2019-09-24,1259662.0736508928,2247652.8,987990.726349107,2017.5640406486334,0.19,187718.23800633033
5030,402,540,Deskjet 5145 / 5150 / 5155 / 5160,36424,0.2,0.0,8,291392,291392.0,58278.4,349670.4,402,2019-09-24 09:33:49.894936+00:00,7,4826,2019-09-24,0.0,349670.39999999997,349670.39999999997,0.0,0.19,66437.37599999999
5031,402,421,SA2.0,10285,0.0,0.0,3,30855,30855.0,0.0,30855.0,402,2019-09-24 09:33:49.894936+00:00,7,4826,2019-09-24,0.0,30855.0,30855.0,0.0,0.19,5862.45
5032,402,749,7250,79950,0.0,0.0,3,239850,239850.0,0.0,239850.0,402,2019-09-24 09:33:49.894936+00:00,7,4826,2019-09-24,0.0,239850.0,239850.0,0.0,0.19,45571.5
5033,403,398,Harrier,69133,0.2,0.34050478264163264,27,1866591,1231007.8372641723,246201.56745283445,1477209.404717007,403,2019-09-24 16:08:27.814358+00:00,7,4956,2019-09-24,762699.7952829931,2239909.1999999997,1477209.4047170065,919.3629131324082,0.19,280669.78689623124
5034,403,777,DC51,39657,0.2,0.8572001772358695,47,1863879,266161.5908537847,53232.31817075695,319393.9090245416,403,2019-09-24 16:08:27.814358+00:00,7,4956,2019-09-24,1917260.890975458,2236654.8,319393.90902454173,4028.8408330085863,0.19,60684.84271466293
5035,403,178,C5 Aircross,34166,0.11,0.3271871332172225,17,580822,390784.51491050643,42986.296640155706,433770.8115506622,403,2019-09-24 16:08:27.814358+00:00,7,4956,2019-09-24,210941.60844933792,644712.42,433770.81155066215,556.2181264692782,0.19,82416.45419462581
5036,403,419,Mokka,84219,0.2,0.0,29,2442351,2442351.0,488470.2,2930821.2,403,2019-09-24 16:08:27.814358+00:00,7,4956,2019-09-24,0.0,2930821.1999999997,2930821.1999999997,0.0,0.19,556856.0279999999
5037,403,196,Junpai D60,65625,0.2,0.6611323029205066,50,3281250,1111909.6310420877,222381.9262084175,1334291.5572505048,403,2019-09-24 16:08:27.814358+00:00,7,4956,2019-09-24,2603208.4427494947,3937500.0,1334291.557250505,3305.661514602533,0.19,253515.39587759596
5038,403,630,Officejet r60,43224,0.0,0.009317223072440315,40,1728960,1712850.8939966736,0.0,1712850.8939966736,403,2019-09-24 16:08:27.814358+00:00,7,4956,2019-09-24,16109.106003326408,1728960.0,1712850.8939966736,37.26889228976126,0.19,325441.669859368
5039,403,563,Deskjet D2460,54860,0.0,0.0,22,1206920,1206920.0,0.0,1206920.0,403,2019-09-24 16:08:27.814358+00:00,7,4956,2019-09-24,0.0,1206920.0,1206920.0,0.0,0.19,229314.8
5040,403,503,Deskjet 895cse / 895cxi,98544,0.0,0.0,31,3054864,3054864.0,0.0,3054864.0,403,2019-09-24 16:08:27.814358+00:00,7,4956,2019-09-24,0.0,3054864.0,3054864.0,0.0,0.19,580424.16
5041,403,434,C3 Urban Ark,9582,0.2,0.0,28,268296,268296.0,53659.2,321955.2,403,2019-09-24 16:08:27.814358+00:00,7,4956,2019-09-24,0.0,321955.2,321955.2,0.0,0.19,61171.488000000005
5042,403,309,CX-30,84893,0.0,0.0,31,2631683,2631683.0,0.0,2631683.0,403,2019-09-24 16:08:27.814358+00:00,7,4956,2019-09-24,0.0,2631683.0,2631683.0,0.0,0.19,500019.77
5043,403,347,Nautica,23114,0.2,0.4771194384765052,17,392938,205459.642083919,41091.928416783805,246551.5705007028,403,2019-09-24 16:08:27.814358+00:00,7,4956,2019-09-24,224974.02949929718,471525.6,246551.5705007028,811.1030454100588,0.19,46844.79839513353
5044,403,584,Officejet 610,37058,0.11,0.8999238706376856,2,74116,7417.24240381729,815.8966644199021,8233.139068237193,403,2019-09-24 16:08:27.814358+00:00,7,4956,2019-09-24,74035.62093176281,82268.76000000001,8233.139068237195,179.98477412753712,0.19,1564.296422965067
5045,403,738,Photosmart D7560,46920,0.11,0.0,4,187680,187680.0,20644.8,208324.8,403,2019-09-24 16:08:27.814358+00:00,7,4956,2019-09-24,0.0,208324.80000000002,208324.80000000002,0.0,0.19,39581.71200000001
5046,403,511,Deskjet 948c,88494,0.0,0.192568129355557,18,1592892,1286151.767294568,0.0,1286151.767294568,403,2019-09-24 16:08:27.814358+00:00,7,4956,2019-09-24,306740.23270543193,1592892.0,1286151.767294568,346.6226328400026,0.19,244368.83578596794
5047,403,631,Officejet r65,65670,0.0,0.0,12,788040,788040.0,0.0,788040.0,403,2019-09-24 16:08:27.814358+00:00,7,4956,2019-09-24,0.0,788040.0,788040.0,0.0,0.19,149727.6
5048,403,862,Canon II C,42560,0.0,0.0,22,936320,936320.0,0.0,936320.0,403,2019-09-24 16:08:27.814358+00:00,7,4956,2019-09-24,0.0,936320.0,936320.0,0.0,0.19,177900.8
5049,403,261,F-Pace,17695,0.11,0.6119984206662551,43,760885,295224.5816913565,32474.703986049215,327699.2856774057,403,2019-09-24 16:08:27.814358+00:00,7,4956,2019-09-24,516883.0643225944,844582.3500000001,327699.2856774057,2631.593208864897,0.19,62262.864278707086
5050,404,61,Ikarus 411,15899,0.2,0.0,30,476970,476970.0,95394.0,572364.0,404,2019-09-25 03:59:11.393042+00:00,2,4896,2019-09-25,0.0,572364.0,572364.0,0.0,0.27,154538.28
5051,404,717,Photosmart A510 series,15663,0.0,0.0,38,595194,595194.0,0.0,595194.0,404,2019-09-25 03:59:11.393042+00:00,2,4896,2019-09-25,0.0,595194.0,595194.0,0.0,0.27,160702.38
5052,404,192,DS 7 Crossback,79220,0.2,0.0,14,1109080,1109080.0,221816.0,1330896.0,404,2019-09-25 03:59:11.393042+00:00,2,4896,2019-09-25,0.0,1330896.0,1330896.0,0.0,0.27,359341.92000000004
5053,404,102,Volvo 7900,95038,0.11,0.4996802600580875,42,3991596,1997074.2726731782,219678.16999404962,2216752.442667228,404,2019-09-25 03:59:11.393042+00:00,2,4896,2019-09-25,2213919.117332773,4430671.5600000005,2216752.4426672277,2098.6570922439673,0.27,598523.1595201516
5054,404,92,Berkhof 2000NL,23963,0.11,0.0,38,910594,910594.0,100165.34,1010759.34,404,2019-09-25 03:59:11.393042+00:00,2,4896,2019-09-25,0.0,1010759.3400000001,1010759.3400000001,0.0,0.27,272905.02180000005
5055,404,644,Officejet Pro 8500 premier,58607,0.0,0.0,27,1582389,1582389.0,0.0,1582389.0,404,2019-09-25 03:59:11.393042+00:00,2,4896,2019-09-25,0.0,1582389.0,1582389.0,0.0,0.27,427245.03
5056,404,657,PSC 1213,30335,0.0,0.0,50,1516750,1516750.0,0.0,1516750.0,404,2019-09-25 03:59:11.393042+00:00,2,4896,2019-09-25,0.0,1516750.0,1516750.0,0.0,0.27,409522.5
5057,404,724,Photosmart C4480,3889,0.0,0.0,14,54446,54446.0,0.0,54446.0,404,2019-09-25 03:59:11.393042+00:00,2,4896,2019-09-25,0.0,54446.0,54446.0,0.0,0.27,14700.42
5058,404,265,Wrangler/ Wrangler 2 door,70831,0.11,0.2664273487207699,40,2833240,2078387.3785103657,228622.61163614024,2307009.990146506,404,2019-09-25 03:59:11.393042+00:00,2,4896,2019-09-25,837886.4098534939,3144896.4000000004,2307009.9901465066,1065.7093948830795,0.27,622892.6973395568
5059,404,823,MicroTAC Lite,31549,0.11,0.0,17,536333,536333.0,58996.63,595329.63,404,2019-09-25 03:59:11.393042+00:00,2,4896,2019-09-25,0.0,595329.63,595329.63,0.0,0.27,160739.0001
5060,404,30,Ikarus 66,63232,0.2,0.0,14,885248,885248.0,177049.6,1062297.6,404,2019-09-25 03:59:11.393042+00:00,2,4896,2019-09-25,0.0,1062297.5999999999,1062297.5999999999,0.0,0.27,286820.35199999996
5061,404,690,Photosmart 2710,43519,0.0,0.0,11,478709,478709.0,0.0,478709.0,404,2019-09-25 03:59:11.393042+00:00,2,4896,2019-09-25,0.0,478709.0,478709.0,0.0,0.27,129251.43000000001
5062,404,503,Deskjet 895cse / 895cxi,20078,0.2,0.2502016022390946,31,622418,466688.0191375472,93337.60382750943,560025.6229650567,404,2019-09-25 03:59:11.393042+00:00,2,4896,2019-09-25,186875.97703494332,746901.6,560025.6229650567,775.6249669411933,0.27,151206.91820056533
5063,404,264,Compass,18675,0.2,0.0,40,747000,747000.0,149400.0,896400.0,404,2019-09-25 03:59:11.393042+00:00,2,4896,2019-09-25,0.0,896400.0,896400.0,0.0,0.27,242028.00000000003
5064,404,430,1E,83734,0.2,0.6036997302819698,40,3349360,1327352.2713827817,265470.45427655627,1592822.725659338,404,2019-09-25 03:59:11.393042+00:00,2,4896,2019-09-25,2426409.2743406617,4019232.0,1592822.725659338,2414.798921127879,0.27,430062.1359280213
5065,404,800,IBM 041,2533,0.11,0.3246909437436736,7,17731,11973.904876480923,1317.1295364129014,13291.034412893823,404,2019-09-25 03:59:11.393042+00:00,2,4896,2019-09-25,6390.375587106176,19681.410000000003,13291.034412893829,227.28366062057148,0.27,3588.579291481334
5066,405,869,Canon IV SB,77461,0.2,0.9950747210420532,7,542227,2670.619233530597,534.1238467061194,3204.7430802367157,405,2019-09-25 22:27:27.084673+00:00,7,689,2019-09-25,647467.6569197633,650672.4,3204.7430802367503,696.5523047294372,0.3,961.422924071025
5067,405,714,Photosmart 8450,89427,0.0,0.0,17,1520259,1520259.0,0.0,1520259.0,405,2019-09-25 22:27:27.084673+00:00,7,689,2019-09-25,0.0,1520259.0,1520259.0,0.0,0.3,456077.7
5068,405,624,Officejet k80 / k80xi,94809,0.2,0.5965296579007092,27,2559843,1032820.7309304748,206564.14618609496,1239384.8771165698,405,2019-09-25 22:27:27.084673+00:00,7,689,2019-09-25,1832426.7228834303,3071811.6,1239384.8771165698,1610.6300763319148,0.3,371815.4631349709
5069,405,330,X33,96069,0.2,0.0,4,384276,384276.0,76855.2,461131.2,405,2019-09-25 22:27:27.084673+00:00,7,689,2019-09-25,0.0,461131.2,461131.2,0.0,0.3,138339.36
5070,405,625,Officejet L7500 series,4823,0.11,0.0,7,33761,33761.0,3713.71,37474.71,405,2019-09-25 22:27:27.084673+00:00,7,689,2019-09-25,0.0,37474.71000000001,37474.71000000001,0.0,0.3,11242.413000000002
5071,405,653,PSC 760,43286,0.2,0.0,33,1428438,1428438.0,285687.60000000003,1714125.6,405,2019-09-25 22:27:27.084673+00:00,7,689,2019-09-25,0.0,1714125.5999999999,1714125.5999999999,0.0,0.3,514237.67999999993
5072,405,665,PSC 2110 / 2110v / 2110xi,90175,0.0,0.4429256799536405,47,4238225,2361006.3100784817,0.0,2361006.3100784817,405,2019-09-25 22:27:27.084673+00:00,7,689,2019-09-25,1877218.689921518,4238225.0,2361006.310078482,2081.7506957821106,0.3,708301.8930235446
5073,405,58,Tatra 400,15607,0.11,0.0,26,405782,405782.0,44636.02,450418.02,405,2019-09-25 22:27:27.084673+00:00,7,689,2019-09-25,0.0,450418.02,450418.02,0.0,0.3,135125.406
5074,405,242,HR-V,96505,0.2,0.0,24,2316120,2316120.0,463224.0,2779344.0,405,2019-09-25 22:27:27.084673+00:00,7,689,2019-09-25,0.0,2779344.0,2779344.0,0.0,0.3,833803.2
5075,405,841,A953 (MILESTONE 2),70484,0.2,0.0,36,2537424,2537424.0,507484.8000000001,3044908.8,405,2019-09-25 22:27:27.084673+00:00,7,689,2019-09-25,0.0,3044908.8,3044908.8,0.0,0.3,913472.6399999999
5076,405,532,Deskjet 3050A Printer All-in-One,83071,0.11,0.0,34,2824414,2824414.0,310685.54,3135099.54,405,2019-09-25 22:27:27.084673+00:00,7,689,2019-09-25,0.0,3135099.5400000005,3135099.5400000005,0.0,0.3,940529.8620000001
5077,405,227,H6 Coupe,44851,0.11,0.00041370830519449337,24,1076424,1075978.6744512892,118357.65418964182,1194336.328640931,405,2019-09-25 22:27:27.084673+00:00,7,689,2019-09-25,494.3113590688519,1194830.6400000001,1194336.3286409313,0.992899932466784,0.3,358300.89859227935
5078,405,197,500X,45508,0.2,0.0,3,136524,136524.0,27304.800000000007,163828.8,405,2019-09-25 22:27:27.084673+00:00,7,689,2019-09-25,0.0,163828.8,163828.8,0.0,0.3,49148.63999999999
5079,405,106,Volvo 9700,80271,0.0,0.6094023427781852,1,80271,31353.664542852293,0.0,31353.664542852293,405,2019-09-25 22:27:27.084673+00:00,7,689,2019-09-25,48917.3354571477,80271.0,31353.664542852297,60.94023427781852,0.3,9406.099362855688
5080,406,673,Photosmart 100,11979,0.0,0.0,22,263538,263538.0,0.0,263538.0,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,0.0,263538.0,263538.0,0.0,0.18,47436.84
5081,406,543,Deskjet 5650 / 5650w / 5652 / 5655,52026,0.11,0.5869560262182207,38,1976988,816582.9796388922,89824.12776027815,906407.1073991705,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,1288049.5726008296,2194456.68,906407.1073991704,2230.432899629239,0.18,163153.27933185067
5082,406,115,Q2,10953,0.11,0.0,34,372402,372402.0,40964.22,413366.22,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,0.0,413366.22000000003,413366.22000000003,0.0,0.18,74405.91960000001
5083,406,793,IBM 031,85252,0.0,0.0,38,3239576,3239576.0,0.0,3239576.0,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,0.0,3239576.0,3239576.0,0.0,0.18,583123.6799999999
5084,406,243,S2,35550,0.0,0.217451444796854,23,817650,639850.8261618522,0.0,639850.8261618522,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,177799.17383814766,817650.0,639850.8261618523,500.1383230327642,0.18,115173.14870913341
5085,406,657,PSC 1213,73216,0.0,0.0,1,73216,73216.0,0.0,73216.0,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,0.0,73216.0,73216.0,0.0,0.18,13178.88
5086,406,498,Deskjet 855c / 855cse / 855cxi,75565,0.2,0.0,37,2795905,2795905.0,559181.0,3355086.0,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,0.0,3355086.0,3355086.0,0.0,0.18,603915.48
5087,406,635,Officejet t85,33395,0.11,0.0,50,1669750,1669750.0,183672.5,1853422.5,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,0.0,1853422.5000000002,1853422.5000000002,0.0,0.18,333616.05000000005
5088,406,397,Nexon,83278,0.11,0.0,8,666224,666224.0,73284.64,739508.64,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,0.0,739508.64,739508.64,0.0,0.18,133111.5552
5089,406,819,MicroTAC,60119,0.11,0.0,35,2104165,2104165.0,231458.15,2335623.15,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,0.0,2335623.1500000004,2335623.1500000004,0.0,0.18,420412.1670000001
5090,406,399,Safari,85012,0.0,0.0,5,425060,425060.0,0.0,425060.0,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,0.0,425060.0,425060.0,0.0,0.18,76510.8
5091,406,602,Officejet 6310,44192,0.11,0.0,31,1369952,1369952.0,150694.72,1520646.72,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,0.0,1520646.7200000002,1520646.7200000002,0.0,0.18,273716.4096
5092,406,705,Photosmart 7510 e-All-in-One Printer,7762,0.0,0.0,43,333766,333766.0,0.0,333766.0,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,0.0,333766.0,333766.0,0.0,0.18,60077.88
5093,406,385,Crosstrek,57040,0.0,0.0,24,1368960,1368960.0,0.0,1368960.0,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,0.0,1368960.0,1368960.0,0.0,0.18,246412.8
5094,406,495,Deskjet 843c / 843cxe,8843,0.2,0.0,38,336034,336034.0,67206.8,403240.8,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,0.0,403240.8,403240.8,0.0,0.18,72583.344
5095,406,197,500X,81429,0.11,0.0,7,570003,570003.0,62700.33,632703.33,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,0.0,632703.3300000001,632703.3300000001,0.0,0.18,113886.5994
5096,406,601,Officejet 6210,88300,0.2,0.24265472344571806,24,2119200,1604966.1100738344,320993.2220147669,1925959.3320886013,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,617080.6679113988,2543040.0,1925959.3320886013,582.3713362697233,0.18,346672.6797759482
5097,406,738,Photosmart D7560,4018,0.2,0.0,9,36162,36162.0,7232.4000000000015,43394.4,406,2019-09-25 03:09:39.160370+00:00,9,2611,2019-09-25,0.0,43394.4,43394.4,0.0,0.18,7810.992
5098,407,46,Ikarus 280,88567,0.11,0.5871825016305441,4,354268,146248.02951235042,16087.283246358546,162335.31275870895,407,2019-09-25 18:04:39.178249+00:00,9,9413,2019-09-25,230902.16724129106,393237.48000000004,162335.31275870898,234.87300065221763,0.18,29220.356296567617
5099,407,877,Canon II F2,30097,0.11,0.6254703745559624,41,1233977,462160.94361655717,50837.70379782129,512998.64741437853,407,2019-09-25 18:04:39.178249+00:00,9,9413,2019-09-25,856715.8225856217,1369714.4700000002,512998.6474143785,2564.4285356794458,0.18,92339.75653458812
5100,407,538,Deskjet 3810 / 3816 / 3820 / 3822 / 3843 / 3845 / 3847 / 3848,30606,0.11,0.0,32,979392,979392.0,107733.12,1087125.12,407,2019-09-25 18:04:39.178249+00:00,9,9413,2019-09-25,0.0,1087125.12,1087125.12,0.0,0.18,195682.5216
5101,407,287,X6,91493,0.11,0.0,5,457465,457465.0,50321.15,507786.15,407,2019-09-25 18:04:39.178249+00:00,9,9413,2019-09-25,0.0,507786.15,507786.15,0.0,0.18,91401.507
5102,407,876,Canon II D2,2086,0.0,0.29003475152331704,41,85526,60720.48784121679,0.0,60720.48784121679,407,2019-09-25 18:04:39.178249+00:00,9,9413,2019-09-25,24805.512158783215,85526.0,60720.48784121679,1189.1424812455998,0.18,10929.687811419022
5103,407,684,Photosmart 1115,48939,0.11,0.5881136945778147,12,587268,241887.64681267593,26607.641149394352,268495.28796207026,407,2019-09-25 18:04:39.178249+00:00,9,9413,2019-09-25,383372.1920379298,651867.4800000001,268495.2879620703,705.7364334933776,0.18,48329.151833172655
5104,407,247,Kona,10441,0.2,0.0,7,73087,73087.0,14617.4,87704.4,407,2019-09-25 18:04:39.178249+00:00,9,9413,2019-09-25,0.0,87704.4,87704.4,0.0,0.18,15786.791999999998
5105,407,309,CX-30,34325,0.0,0.9982622798583756,9,308925,536.8251947513781,0.0,536.8251947513781,407,2019-09-25 18:04:39.178249+00:00,9,9413,2019-09-25,308388.1748052487,308925.0,536.8251947513278,898.436051872538,0.18,96.628535055239
5106,407,533,Deskjet 3320 / 3322 / 3323 3325,15780,0.0,0.0,35,552300,552300.0,0.0,552300.0,407,2019-09-25 18:04:39.178249+00:00,9,9413,2019-09-25,0.0,552300.0,552300.0,0.0,0.18,99414.0
5107,408,749,7250,95962,0.0,0.0,33,3166746,3166746.0,0.0,3166746.0,408,2019-09-25 02:00:26.177186+00:00,8,624,2019-09-25,0.0,3166746.0,3166746.0,0.0,0.1,316674.60000000003
5108,408,571,DeskJet F380 All-in-One,9077,0.2,0.0,44,399388,399388.0,79877.6,479265.6,408,2019-09-25 02:00:26.177186+00:00,8,624,2019-09-25,0.0,479265.6,479265.6,0.0,0.1,47926.56
